Latitude;Longitude;Line;Station;Complaint;Num_complaints
40,55037551;-3,623403339;10;reyes catolicos;Avería;4
40,2887403;-3,756828055;12;arroyo culebro;Avería;4
40,50120067;-3,695209955;10;tres olivos;Avería;4
40,41641024;-3,735637723;10;lago;Avería;4
40,55441965;-3,635133831;10;baunatal;Avería;4
40,40381173;-3,60240401;9;san cipriano;Avería;3
40,47536837;-3,652579643;4;hortaleza;Avería;3
40,38781938;-3,744881666;5;carabanchel;Avería;3
40,44632219;-3,712296983;7;guzman el bueno;Avería;3
40,39553657;-3,664145357;1;nueva numancia;Avería;3
40,47446805;-3,639582355;4;san lorenzo;Avería;3
40,34542678;-3,81249526;12;puerta del sur;Avería;3
40,40703245;-3,711057639;5;puerta de toledo;Avería;3
40,45944241;-3,645820626;4;esperanza;Avería;3
40,46799398;-3,64867458;8;pinar del rey;Avería;3
40,44355627;-3,726795075;6;ciudad universitaria;Avería;3
40,32897723;-3,77154457;12;leganes central;Avería;3
40,48013418;-3,666771657;4;pinar de chamartin;Avería;2
40,40522132;-3,641813751;9;artilleros;Avería;2
40,34984227;-3,807202285;10;joaquin vilumbrales;Avería;2
40,41776487;-3,52718476;7;henares;Avería;2
40,37238217;-3,618850589;1;congosto;Avería;2
40,33663272;-3,74018614;12;el carrascal;Avería;2
40,28267346;-3,798909375;12;fuenlabrada central;Avería;2
40,47688245;-3,703170088;9;barrio del pilar;Avería;2
40,39480242;-3,768135981;5;campamento;Avería;2
40,29680487;-3,837691914;12;loranca;Avería;2
40,38363333;-3,783925425;10;aviacion espanola;Avería;2
40,38709383;-3,706901013;6;usera;Avería;2
40,4315547;-3,679660945;9;nunez de balboa;Avería;2
40,45158127;-3,690382074;10;santiago bernabeu;Avería;2
40,36676994;-3,547281483;9;rivas urbanizaciones;Avería;2
40,47209592;-3,682594013;10;chamartin;Avería;1
40,40658715;-3,689379999;1;atocha renfe;Avería;1
40,47592185;-3,715830364;7;penagrande;Avería;1
40,44084415;-3,626847452;5;suanzes;Avería;1
40,32167717;-3,864894496;12;pradillo;Avería;1
40,42361458;-3,639147589;2;la almudena;Avería;1
40,32849815;-3,86354544;12;mostoles central;Avería;1
40,44374396;-3,617004735;5;torre arias;Avería;1
40,41680989;-3,703263296;3;sol;Calor;122
40,45778943;-3,587529856;5;alameda de osuna;Calor;50
40,402066;-3,673860954;6;pacifico;Calor;45
40,36006609;-3,593169841;1;valdecarros;Calor;41
40,41805042;-3,699256783;2;sevilla;Calor;40
40,42008355;-3,70566668;5;callao;Calor;37
40,40884785;-3,692490889;1;atocha;Calor;36
40,46689497;-3,689135166;9;plaza de castilla;Calor;31
40,48013418;-3,666771657;4;pinar de chamartin;Calor;28
40,4032369;-3,761019693;5;casa de campo;Calor;28
40,42598825;-3,70208572;10;tribunal;Calor;27
40,42828317;-3,695024413;5;alonso martinez;Calor;22
40,42292518;-3,697621571;5;chueca;Calor;22
40,44696838;-3,703872359;6;cuatro caminos;Calor;22
40,43496257;-3,719451604;6;moncloa;Calor;19
40,43294536;-3,672942974;6;diego de leon;Calor;18
40,43803288;-3,67647195;9;avenida de america;Calor;18
40,42099313;-3,720328287;R;principe pio;Calor;17
40,43052478;-3,715961816;6;arguelles;Calor;16
40,49141701;-3,715865195;9;mirasierra;Calor;15
40,44655108;-3,692417814;8;nuevos ministerios;Calor;14
40,41127543;-3,708167584;5;la latina;Calor;12
40,4315547;-3,679660945;9;nunez de balboa;Calor;12
40,46943109;-3,695884906;9;ventilla;Calor;12
40,40131345;-3,595982863;9;puerta de arganda;Calor;11
40,41234187;-3,70466648;1;tirso de molina;Calor;11
40,43565725;-3,642834065;7;pueblo nuevo;Calor;10
40,46389235;-3,616210057;8;campo de las naciones;Calor;10
40,42374407;-3,60331266;2;las rosas;Calor;10
40,39735347;-3,715963819;5;marques de vadillo;Calor;9
40,46380536;-3,635600585;4;canillas;Calor;9
40,43315383;-3,689545132;5;ruben dario;Calor;9
40,41808841;-3,709288075;R;opera;Calor;9
40,38731499;-3,63951123;1;miguel hernandez;Calor;8
40,47209592;-3,682594013;10;chamartin;Calor;8
40,3412242;-3,711990999;3;villaverde alto;Calor;8
40,38781938;-3,744881666;5;carabanchel;Calor;7
40,55976347;-3,611465764;10;hospital infanta sofia;Calor;7
40,44418666;-3,674823834;4;prosperidad;Calor;7
40,43491697;-3,698983459;1;iglesia;Calor;6
40,34542678;-3,81249526;12;puerta del sur;Calor;6
40,3969754;-3,774618022;10;colonia jardin;Calor;6
40,41502821;-3,669523104;9;sainz de baranda;Calor;6
40,38459969;-3,718373531;6;plaza eliptica;Calor;6
40,38709383;-3,706901013;6;usera;Calor;6
40,38846483;-3,731268776;6;oporto;Calor;6
40,4288498;-3,701148774;4;bilbao;Calor;6
40,43804349;-3,638164095;5;ciudad lineal;Calor;6
40,41998089;-3,701811088;5;gran via;Calor;6
40,39553657;-3,664145357;1;nueva numancia;Calor;5
40,43825029;-3,691495504;7;gregorio maranon;Calor;5
40,38976976;-3,645225289;1;alto del arenal;Calor;5
40,44084415;-3,626847452;5;suanzes;Calor;4
40,42417286;-3,68024678;9;principe de vergara;Calor;4
40,43357791;-3,647365171;5;quintana;Calor;4
40,42288945;-3,668599057;6;o'donnell;Calor;4
40,40658715;-3,689379999;1;atocha renfe;Calor;4
40,39115667;-3,695054959;6;legazpi;Calor;4
40,40259796;-3,711388079;5;piramides;Calor;4
40,42340997;-3,711206492;3;plaza de espana;Calor;4
40,37238217;-3,618850589;1;congosto;Calor;3
40,39819293;-3,669061709;1;puente de vallecas;Calor;3
40,50120067;-3,695209955;10;tres olivos;Calor;3
40,44355627;-3,726795075;6;ciudad universitaria;Calor;3
40,39309596;-3,68864147;6;arganzuela-planetario;Calor;3
40,41641024;-3,735637723;10;lago;Calor;3
40,48501196;-3,723053454;7;lacoma;Calor;3
40,44643115;-3,719432375;6;metropolitano;Calor;3
40,40387025;-3,706652237;5;acacias;Calor;3
40,42790393;-3,66921458;6;manuel becerra;Calor;3
40,41246409;-3,699375747;1;anton martin;Calor;3
40,4099207;-3,738937778;6;alto de extremadura;Calor;2
40,40785623;-3,753116589;10;batan;Calor;2
40,45748953;-3,676950119;9;colombia;Calor;2
40,42661418;-3,650528502;2;la elipa;Calor;2
40,39537425;-3,678142252;6;mendez alvaro;Calor;2
40,4202995;-3,686254794;2;retiro;Calor;2
40,40051048;-3,635122751;9;pavones;Calor;2
40,40444766;-3,680990951;1;menendez pelayo;Calor;2
40,43088219;-3,663608751;5;ventas;Calor;1
40,38406695;-3,69797452;3;almendrales;Calor;1
40,4387009;-3,704894461;7;canal;Calor;1
40,45158127;-3,690382074;10;santiago bernabeu;Calor;1
40,41838981;-3,678585464;9;ibiza;Calor;1
40,40696897;-3,670409628;6;conde de casal;Calor;1
40,38363333;-3,783925425;10;aviacion espanola;Calor;1
40,38884283;-3,739826651;5;vista alegre;Calor;1
40,44379;-3,684064551;6;republica argentina;Calor;1
40,42543239;-3,686637037;4;serrano;Calor;1
40,42503098;-3,682919606;4;velazquez;Calor;1
40,40511968;-3,702681998;3;embajadores;Calor;1
40,44942144;-3,608164962;5;canillejas;Calor;1
40,42541534;-3,691010388;4;colon;Calor;1
40,43906103;-3,71374136;7;islas filipinas;Calor;1
40,42480536;-3,676858101;4;goya;Calor;1
40,453468;-3,594013972;5;el capricho;Calor;1
40,41680989;-3,703263296;3;sol;Controles;478
40,39115667;-3,695054959;6;legazpi;Controles;143
40,46689497;-3,689135166;9;plaza de castilla;Controles;141
40,42008355;-3,70566668;5;callao;Controles;124
40,44655108;-3,692417814;8;nuevos ministerios;Controles;123
40,43294536;-3,672942974;6;diego de leon;Controles;115
40,38846483;-3,731268776;6;oporto;Controles;109
40,42340997;-3,711206492;3;plaza de espana;Controles;95
40,402066;-3,673860954;6;pacifico;Controles;93
40,41998089;-3,701811088;5;gran via;Controles;90
40,42828317;-3,695024413;5;alonso martinez;Controles;85
40,42480536;-3,676858101;4;goya;Controles;76
40,41808841;-3,709288075;R;opera;Controles;67
40,45427981;-3,703028755;1;estrecho;Controles;66
40,44696838;-3,703872359;6;cuatro caminos;Controles;58
40,42099313;-3,720328287;R;principe pio;Controles;55
40,34542678;-3,81249526;12;puerta del sur;Controles;54
40,36006609;-3,593169841;1;valdecarros;Controles;47
40,42417286;-3,68024678;9;principe de vergara;Controles;47
40,42598825;-3,70208572;10;tribunal;Controles;45
40,3969754;-3,774618022;10;colonia jardin;Controles;41
40,39270021;-3,741000009;6;carpetana;Controles;41
40,42790393;-3,66921458;6;manuel becerra;Controles;40
40,43088219;-3,663608751;5;ventas;Controles;40
40,38562558;-3,760809659;5;aluche;Controles;40
40,38709383;-3,706901013;6;usera;Controles;40
40,43357791;-3,647365171;5;quintana;Controles;39
40,43565725;-3,642834065;7;pueblo nuevo;Controles;38
40,43052478;-3,715961816;6;arguelles;Controles;37
40,40511968;-3,702681998;3;embajadores;Controles;35
40,41502821;-3,669523104;9;sainz de baranda;Controles;35
40,43496257;-3,719451604;6;moncloa;Controles;35
40,48013418;-3,666771657;4;pinar de chamartin;Controles;35
40,4032369;-3,761019693;5;casa de campo;Controles;34
40,46055195;-3,698258347;1;tetuan;Controles;33
40,4288498;-3,701148774;4;bilbao;Controles;33
40,38459969;-3,718373531;6;plaza eliptica;Controles;28
40,42374407;-3,60331266;2;las rosas;Controles;26
40,40884785;-3,692490889;1;atocha;Controles;25
40,4315547;-3,679660945;9;nunez de balboa;Controles;25
40,40131345;-3,595982863;9;puerta de arganda;Controles;20
40,39553657;-3,664145357;1;nueva numancia;Controles;20
40,43804349;-3,638164095;5;ciudad lineal;Controles;20
40,50120067;-3,695209955;10;tres olivos;Controles;19
40,43188961;-3,657582371;5;el carmen;Controles;18
40,39819293;-3,669061709;1;puente de vallecas;Controles;18
40,39537425;-3,678142252;6;mendez alvaro;Controles;17
40,45033211;-3,703317813;1;alvarado;Controles;16
40,47209592;-3,682594013;10;chamartin;Controles;16
40,49141701;-3,715865195;9;mirasierra;Controles;16
40,37769863;-3,791525486;10;cuatro vientos;Controles;16
40,38363333;-3,783925425;10;aviacion espanola;Controles;15
40,39265787;-3,658685217;1;portazgo;Controles;15
40,42288945;-3,668599057;6;o'donnell;Controles;15
40,4099207;-3,738937778;6;alto de extremadura;Controles;14
40,3412242;-3,711990999;3;villaverde alto;Controles;14
40,40051048;-3,635122751;9;pavones;Controles;14
40,43803288;-3,67647195;9;avenida de america;Controles;14
40,49510213;-3,725899512;7;pitis;Controles;14
40,45842219;-3,689862385;10;cuzco;Controles;13
40,4387009;-3,704894461;7;canal;Controles;13
40,41234187;-3,70466648;1;tirso de molina;Controles;12
40,46441802;-3,695066472;1;valdeacederas;Controles;11
40,45158127;-3,690382074;10;santiago bernabeu;Controles;11
40,40444766;-3,680990951;1;menendez pelayo;Controles;10
40,38406695;-3,69797452;3;almendrales;Controles;10
40,42483858;-3,707425685;2;noviciado;Controles;10
40,39335085;-3,723615636;5;urgel;Controles;10
40,41127543;-3,708167584;5;la latina;Controles;8
40,41246409;-3,699375747;1;anton martin;Controles;8
40,39735347;-3,715963819;5;marques de vadillo;Controles;8
40,40658715;-3,689379999;1;atocha renfe;Controles;8
40,45144195;-3,677384735;9;concha espina;Controles;8
40,45778943;-3,587529856;5;alameda de osuna;Controles;8
40,42798632;-3,615469611;7;san blas;Controles;8
40,41922043;-3,6949665;2;banco de espana;Controles;8
40,41389578;-3,727241961;6;puerta del angel;Controles;7
40,42543239;-3,686637037;4;serrano;Controles;7
40,44632219;-3,712296983;7;guzman el bueno;Controles;7
40,3999006;-3,694202157;3;delicias;Controles;7
40,44084415;-3,626847452;5;suanzes;Controles;6
40,4114691;-3,661791538;9;estrella;Controles;6
40,43825029;-3,691495504;7;gregorio maranon;Controles;6
40,42373097;-3,561193233;7;coslada central;Controles;6
40,43906103;-3,71374136;7;islas filipinas;Controles;6
40,30366586;-3,447526069;9;arganda del rey;Controles;6
40,44355627;-3,726795075;6;ciudad universitaria;Controles;6
40,40785623;-3,753116589;10;batan;Controles;6
40,43491697;-3,698983459;1;iglesia;Controles;5
40,42131274;-3,707966348;2;santo domingo;Controles;5
40,45748953;-3,676950119;9;colombia;Controles;5
40,43298142;-3,607887135;7;las musas;Controles;5
40,4284215;-3,633310372;7;garcia noblejas;Controles;5
40,37359506;-3,739106229;11;san francisco;Controles;5
40,41776487;-3,52718476;7;henares;Controles;5
40,50832569;-3,669446792;10;las tablas;Controles;5
40,42966004;-3,705684245;4;san bernardo;Controles;5
40,44191919;-3,701591124;1;rios rosas;Controles;5
40,28267346;-3,798909375;12;fuenlabrada central;Controles;5
40,40421032;-3,608865637;9;vicalvaro;Controles;5
40,3992286;-3,744300367;6;laguna;Controles;4
40,47446805;-3,639582355;4;san lorenzo;Controles;4
40,37018557;-3,613471109;1;la gavia;Controles;4
40,34984227;-3,807202285;10;joaquin vilumbrales;Controles;4
40,38884283;-3,739826651;5;vista alegre;Controles;4
40,38781938;-3,744881666;5;carabanchel;Controles;4
40,4030716;-3,694234731;3;palos de la frontera;Controles;4
40,47686816;-3,662905164;4;manoteras;Controles;4
40,54102004;-3,63739262;10;marques de la valdavia;Controles;4
40,38690336;-3,723134268;6;opanel;Controles;4
40,45582547;-3,656188128;4;arturo soria;Controles;4
40,47536837;-3,652579643;4;hortaleza;Controles;3
40,43837479;-3,699255084;7;alonso cano;Controles;3
40,4000436;-3,621566682;9;valdebernardo;Controles;3
40,47680812;-3,676377282;1;bambu;Controles;3
40,44643115;-3,719432375;6;metropolitano;Controles;3
40,44942144;-3,608164962;5;canillejas;Controles;3
40,42661418;-3,650528502;2;la elipa;Controles;3
40,38216153;-3,624724522;1;sierra de guadalupe;Controles;2
40,40381173;-3,60240401;9;san cipriano;Controles;2
40,4202995;-3,686254794;2;retiro;Controles;2
40,44824478;-3,667918658;4;alfonso xiii;Controles;2
40,35008254;-3,831780176;12;alcorcon central;Controles;2
40,38976976;-3,645225289;1;alto del arenal;Controles;2
40,45647473;-3,712392398;7;francos rodriguez;Controles;2
40,40259796;-3,711388079;5;piramides;Controles;2
40,42798532;-3,625725988;7;simancas;Controles;2
40,39480242;-3,768135981;5;campamento;Controles;2
40,40696897;-3,670409628;6;conde de casal;Controles;2
40,29680487;-3,837691914;12;loranca;Controles;2
40,47576967;-3,582531131;8;barajas;Controles;2
40,49507987;-3,692833845;10;fuencarral;Controles;2
40,44418666;-3,674823834;4;prosperidad;Controles;2
40,55976347;-3,611465764;10;hospital infanta sofia;Controles;2
40,35089133;-3,692651338;3;villaverde bajo cruce;Controles;2
40,37959432;-3,621308021;1;villa de vallecas;Controles;2
40,43909238;-3,652004716;7;barrio de la concepcion;Controles;2
40,4693849;-3,638330918;8;mar de cristal;Controles;1
40,37197192;-3,751915969;11;carabanchel alto;Controles;1
40,38438197;-3,751217478;5;eugenia de montijo;Controles;1
40,35957926;-3,693635297;3;ciudad de los angeles;Controles;1
40,32897723;-3,77154457;12;leganes central;Controles;1
40,40703245;-3,711057639;5;puerta de toledo;Controles;1
40,31179969;-3,722250155;12;juan de la cierva;Controles;1
40,41024127;-3,652739772;9;vinateros;Controles;1
40,44379;-3,684064551;6;republica argentina;Controles;1
40,42541534;-3,691010388;4;colon;Controles;1
40,38731499;-3,63951123;1;miguel hernandez;Controles;1
40,41641024;-3,735637723;10;lago;Controles;1
40,28683638;-3,786982314;12;parque de los estados;Controles;1
40,55048065;-3,646883392;10;manuel de falla;Controles;1
40,43019861;-3,641060843;7;ascao;Controles;1
40,44374396;-3,617004735;5;torre arias;Controles;1
40,37502557;-3,69585511;3;hospital 12 de octubre;Controles;1
40,40509579;-3,745343139;6;lucero;Controles;1
40,43933732;-3,67215776;7;cartagena;Controles;1
40,44426588;-3,678220657;9;cruz del rayo;Controles;1
40,47688245;-3,703170088;9;barrio del pilar;Controles;1
40,42099313;-3,720328287;R;principe pio;Inundación;107
40,40850881;-3,700914061;3;lavapies;Inundación;102
40,44696838;-3,703872359;6;cuatro caminos;Inundación;49
40,40387025;-3,706652237;5;acacias;Inundación;48
40,38846483;-3,731268776;6;oporto;Inundación;42
40,44355627;-3,726795075;6;ciudad universitaria;Inundación;40
40,41808841;-3,709288075;R;opera;Inundación;29
40,32849815;-3,86354544;12;mostoles central;Inundación;26
40,42480536;-3,676858101;4;goya;Inundación;26
40,4387009;-3,704894461;7;canal;Inundación;23
40,39735347;-3,715963819;5;marques de vadillo;Inundación;15
40,39115667;-3,695054959;6;legazpi;Inundación;11
40,43804349;-3,638164095;5;ciudad lineal;Inundación;11
40,4202995;-3,686254794;2;retiro;Inundación;10
40,42966004;-3,705684245;4;san bernardo;Inundación;9
40,38709383;-3,706901013;6;usera;Inundación;9
40,39537425;-3,678142252;6;mendez alvaro;Inundación;9
40,38690336;-3,723134268;6;opanel;Inundación;8
40,41234187;-3,70466648;1;tirso de molina;Inundación;8
40,39155881;-3,653914345;1;buenos aires;Inundación;7
40,41502821;-3,669523104;9;sainz de baranda;Inundación;7
40,41680989;-3,703263296;3;sol;Inundación;7
40,43496257;-3,719451604;6;moncloa;Inundación;7
40,40703245;-3,711057639;5;puerta de toledo;Inundación;7
40,42790393;-3,66921458;6;manuel becerra;Inundación;6
40,402066;-3,673860954;6;pacifico;Inundación;6
40,42598825;-3,70208572;10;tribunal;Inundación;6
40,29680487;-3,837691914;12;loranca;Inundación;6
40,38216153;-3,624724522;1;sierra de guadalupe;Inundación;6
40,40511968;-3,702681998;3;embajadores;Inundación;5
40,45748953;-3,676950119;9;colombia;Inundación;5
40,47536837;-3,652579643;4;hortaleza;Inundación;5
40,43019861;-3,641060843;7;ascao;Inundación;5
40,45033211;-3,703317813;1;alvarado;Inundación;4
40,46689497;-3,689135166;9;plaza de castilla;Inundación;4
40,41776487;-3,52718476;7;henares;Inundación;4
40,37359506;-3,739106229;11;san francisco;Inundación;4
40,43944441;-3,662973689;7;parque de las avenidas;Inundación;4
40,4288498;-3,701148774;4;bilbao;Inundación;4
40,42828317;-3,695024413;5;alonso martinez;Inundación;4
40,40696897;-3,670409628;6;conde de casal;Inundación;3
40,39335085;-3,723615636;5;urgel;Inundación;3
40,36006609;-3,593169841;1;valdecarros;Inundación;2
40,44655108;-3,692417814;8;nuevos ministerios;Inundación;2
40,46482187;-3,715983801;7;valdezarza;Inundación;2
40,43803288;-3,67647195;9;avenida de america;Inundación;2
40,42008355;-3,70566668;5;callao;Inundación;2
40,41641024;-3,735637723;10;lago;Inundación;2
40,38406695;-3,69797452;3;almendrales;Inundación;2
40,40884785;-3,692490889;1;atocha;Inundación;2
40,47209592;-3,682594013;10;chamartin;Inundación;2
40,45582547;-3,656188128;4;arturo soria;Inundación;2
40,40259796;-3,711388079;5;piramides;Inundación;2
40,44643115;-3,719432375;6;metropolitano;Inundación;1
40,28683638;-3,786982314;12;parque de los estados;Inundación;1
40,41805042;-3,699256783;2;sevilla;Inundación;1
40,40509579;-3,745343139;6;lucero;Inundación;1
40,47021658;-3,717704371;7;antonio machado;Inundación;1
40,38562558;-3,760809659;5;aluche;Inundación;1
40,45427981;-3,703028755;1;estrecho;Inundación;1
40,43294536;-3,672942974;6;diego de leon;Inundación;1
40,40658715;-3,689379999;1;atocha renfe;Inundación;1
40,31862428;-3,709858586;12;el casar;Inundación;1
40,37959432;-3,621308021;1;villa de vallecas;Inundación;1
40,44084415;-3,626847452;5;suanzes;Inundación;1
40,45944241;-3,645820626;4;esperanza;Inundación;1
40,43088219;-3,663608751;5;ventas;Inundación;1
40,34542678;-3,81249526;12;puerta del sur;Inundación;1
40,32897723;-3,77154457;12;leganes central;Inundación;1
40,38731499;-3,63951123;1;miguel hernandez;Inundación;1
40,42249363;-3,569198797;7;barrio del puerto;Inundación;1
40,50832569;-3,669446792;10;las tablas;Inundación;1
40,44824478;-3,667918658;4;alfonso xiii;Inundación;1
40,37238217;-3,618850589;1;congosto;Inundación;1
40,41680989;-3,703263296;3;sol;Lento;749
40,43496257;-3,719451604;6;moncloa;Lento;314
40,41808841;-3,709288075;R;opera;Lento;248
40,42099313;-3,720328287;R;principe pio;Lento;237
40,4032369;-3,761019693;5;casa de campo;Lento;205
40,42008355;-3,70566668;5;callao;Lento;189
40,402066;-3,673860954;6;pacifico;Lento;189
40,39115667;-3,695054959;6;legazpi;Lento;185
