Miembro CM;Perfil;Clase;Gender
abalosmeco;julia_otero;Periodismo;M
abalosmeco;IratxeGarper;Política;M
abalosmeco;pedroblancoa;Periodismo;H
abalosmeco;policia;Institución;no
abalosmeco;CarlaAntonelli;Política;M
abalosmeco;ElHuffPost;Periodismo;no
abalosmeco;Moran_Fernandez;Política;H
abalosmeco;radiocable;Periodismo;H
abalosmeco;PepaBueno;Periodismo;M
abalosmeco;jmrdezuribes;Gob;H
abalosmeco;Congreso_Es;Institución;H
abalosmeco;iurquizu;Política;H
abalosmeco;elpais_espana;Periodismo;no
abalosmeco;mariagv;Política;M
abalosmeco;estherpalomera;Periodismo;M
abalosmeco;SSumelzo;Política;M
abalosmeco;SocialistesVal;Política;no
abalosmeco;eldiarioes;Periodismo;no
abalosmeco;antonigr;Consultor;H
abalosmeco;mvalerio_gu;Política;M
abalosmeco;odonelorza2011;Política;H
abalosmeco;Fgarea;Periodismo;H
abalosmeco;interiorgob;Institución;no
abalosmeco;RodriguezPinero;Política;M
abalosmeco;DebatAlRojoVivo;Periodismo;no
abalosmeco;gpscongreso;Política;no
abalosmeco;CristinaNarbona;Política;M
abalosmeco;miqueliceta;Política;H
abalosmeco;Apapell;Periodismo;H
abalosmeco;Pedro_Zerolo;Política;H
abalosmeco;carmechacon;Política;M
abalosmeco;LaVanguardia;Periodismo;no
abalosmeco;PmOlmos;Política;H
abalosmeco;AntonioMaestre;Periodismo;H
abalosmeco;SimancasRafael;Política;H
abalosmeco;JoseantonioJun;Política;H
abalosmeco;joanbaldovi;Política;H
abalosmeco;AAlvarezAlvarez;Política;M
abalosmeco;jordievole;Periodismo;H
abalosmeco;anabeldn;Periodismo;M
abalosmeco;ximopuig;Política;H
abalosmeco;JuanMoscosodelP;Economía;M
abalosmeco;sanchezcastejon;Gob;H
abalosmeco;JATorresMora;Política;H
abalosmeco;manuelrico;Literatura;H
abalosmeco;europapress;Periodismo;no
abalosmeco;GFVara;Política;H
abalosmeco;elconfidencial;Periodismo;no
abalosmeco;japtapias;Política;H
abalosmeco;CarmenMonton;Política;M
abalosmeco;Programas_PSOE;Política;no
abalosmeco;arsenioescolar;Periodismo;H
abalosmeco;antonlosada;Universidad;H
abalosmeco;jesusmarana;Periodismo;H
abalosmeco;_Rubalcaba_;Política;H
abalosmeco;cesarluena;Política;H
abalosmeco;elmundoes;Periodismo;no
abalosmeco;rtve;Institución;no
abalosmeco;PSOE;Política;no
abalosmeco;La_SER;Periodismo;no
abalosmeco;iescolar;Periodismo;H
abalosmeco;sextaNoticias;Periodismo;no
abalosmeco;el_pais;Periodismo;no
abalosmeco;publico_es;Periodismo;no
abalosmeco;abrilalvaro;Política;H
carmencalvo_;Jccampm;Gob;H
carmencalvo_;Socialistas_PE;Política;no
carmencalvo_;Agenda2030Esp;Política;no
carmencalvo_;luisacarcedo;Política;M
carmencalvo_;mitecogob;Institución;no
carmencalvo_;M_Presidencia;Institución;no
carmencalvo_;Congreso_Es;Institución;H
carmencalvo_;Senadoesp;Institución;no
carmencalvo_;MAECgob;Institución;no
carmencalvo_;gpssenado;Política;no
carmencalvo_;MarotoReyes;Gob;M
carmencalvo_;CelaaIsabel;Gob;M
carmencalvo_;astro_duque;Gob;H
carmencalvo_;empleogob;Institución;no
carmencalvo_;fomentogob;Institución;no
carmencalvo_;gpscongreso;Política;no
carmencalvo_;justiciagob;Institución;no
carmencalvo_;mincoturgob;Institución;no
carmencalvo_;Haciendagob;Institución;no
carmencalvo_;_minecogob;Institución;no
carmencalvo_;JosepBorrellF;Política;H
carmencalvo_;CarmenMonton;Política;M
carmencalvo_;meritxell_batet;Política;M
carmencalvo_;mjmonteroc;Gob;M
carmencalvo_;NadiaCalvino;Gob;M
carmencalvo_;Teresaribera;Gob;M
carmencalvo_;LuisPlanas;Gob;H
carmencalvo_;desdelamoncloa;Institución;no
carmencalvo_;sanidadgob;Institución;no
carmencalvo_;interiorgob;Institución;no
carmencalvo_;mapagob;Institución;no
carmencalvo_;franciscopolo;Política;H
carmencalvo_;patxilopez;Política;H
carmencalvo_;gomezdcelis;Política;H
carmencalvo_;Adrilastra;Política;M
carmencalvo_;abalosmeco;Gob;H
carmencalvo_;oscar_puente_;Periodismo;H
carmencalvo_;nuriamarinlh;Periodismo;M
carmencalvo_;Ibangarciadb;Política;H
carmencalvo_;mvalerio_gu;Política;M
carmencalvo_;luzseijo;Política;M
carmencalvo_;odonelorza2011;Política;H
carmencalvo_;BeatrizCorredor;Política;M
carmencalvo_;CristinaNarbona;Política;M
carmencalvo_;jmrdezuribes;Gob;H
carmencalvo_;SSumelzo;Política;M
carmencalvo_;isauralealf;Política;M
carmencalvo_;IratxeGarper;Política;M
carmencalvo_;Moran_Fernandez;Política;H
carmencalvo_;sanchezcastejon;Gob;H
carmencalvo_;PSOE;Política;no
Teresaribera;LuciaMendezEM;Periodismo;M
Teresaribera;lgm_com;Literatura;H
Teresaribera;GFVara;Política;H
Teresaribera;AntonioMaestre;Periodismo;H
Teresaribera;MarotoReyes;Gob;M
Teresaribera;luisacarcedo;Política;M
Teresaribera;gpscongreso;Política;no
Teresaribera;elmundotoday;Humor;no
Teresaribera;MAECgob;Institución;no
Teresaribera;joanbaldovi;Política;H
Teresaribera;Agenda2030Esp;Política;no
Teresaribera;CelaaIsabel;Gob;M
Teresaribera;mjmonteroc;Gob;M
Teresaribera;JosepBorrellF;Política;H
Teresaribera;mitecogob;Institución;no
Teresaribera;carmencalvo_;Gob;M
Teresaribera;NadiaCalvino;Gob;M
Teresaribera;luzseijo;Política;M
Teresaribera;arsenioescolar;Periodismo;H
Teresaribera;dfuentescastro;Universidad;H
Teresaribera;AmparoRubiales;Política;M
Teresaribera;nuriamarinlh;Periodismo;M
Teresaribera;PiliCancela;Política;M
Teresaribera;jaumecollboni;Política;H
Teresaribera;jmrdezuribes;Gob;H
Teresaribera;astro_duque;Gob;H
Teresaribera;ComisionEuropea;Institución;no
Teresaribera;MazzucatoM;Universidad;M
Teresaribera;IsaiasLafuente;Periodismo;H
Teresaribera;abalosmeco;Gob;H
Teresaribera;manueljabois;Periodismo;H
Teresaribera;pmklose;Universidad;H
Teresaribera;F_Armengol;Política;M
Teresaribera;oscar_puente_;Periodismo;H
Teresaribera;estherpalomera;Periodismo;M
Teresaribera;SSumelzo;Política;M
Teresaribera;nuriaparlon;Política;M
Teresaribera;mvalerio_gu;Política;M
Teresaribera;Adrilastra;Política;M
Teresaribera;kanciller;Universidad;H
Teresaribera;Ibangarciadb;Política;H
Teresaribera;gerardotc;Periodismo;H
Teresaribera;CarmenMonton;Política;M
Teresaribera;IratxeGarper;Política;M
Teresaribera;meritxell_batet;Política;M
Teresaribera;monicaoltra;Política;M
Teresaribera;LuisPlanas;Gob;H
Teresaribera;Pevelasco;Periodismo;M
Teresaribera;agarzon;Gob;H
Teresaribera;pmarsupia;Periodismo;H
Teresaribera;BelenBarreiro_;sociología;M
Teresaribera;PuriCausapi;Política;M
Teresaribera;japtapias;Política;H
Teresaribera;anaisbernal;Periodismo;M
Teresaribera;mariagv;Política;M
Teresaribera;miqueliceta;Política;H
Teresaribera;EstefaniaJoaq;Periodismo;H
Teresaribera;ManuelaCarmena;Política;M
Teresaribera;equipoGabilondo;Política;H
Teresaribera;ctxt_es;Periodismo;no
Teresaribera;manuelrico;Literatura;H
Teresaribera;PepaBueno;Periodismo;M
Teresaribera;el_pais;Periodismo;no
Teresaribera;jesusmarana;Periodismo;H
Teresaribera;sanchezcastejon;Gob;H
Teresaribera;Moran_Fernandez;Política;H
Teresaribera;AdaColau;Política;M
Teresaribera;iurquizu;Política;H
Teresaribera;MistralS;Periodismo;M
Teresaribera;ramonlobo;Periodismo;H
Teresaribera;pedroblancoa;Periodismo;H
Teresaribera;jmoisesmartin;Economía;H
Teresaribera;ElHuffPost;Periodismo;no
Teresaribera;radiocable;Periodismo;H
Teresaribera;_anapastor_;Periodismo;M
Teresaribera;Fgarea;Periodismo;H
Teresaribera;RodriguezPinero;Política;M
Teresaribera;eldiarioes;Periodismo;no
Teresaribera;sextaNoticias;Periodismo;no
Teresaribera;EFEnoticias;Periodismo;no
Teresaribera;Lagarde;Política;M
Teresaribera;forges;Humor;H
Teresaribera;LaVanguardia;Periodismo;no
Teresaribera;europapress;Periodismo;no
Teresaribera;CSIC;Institución;no
Teresaribera;carlosecue;Periodismo;H
Teresaribera;antonlosada;Universidad;H
Teresaribera;jordievole;Periodismo;H
Teresaribera;JoseantonioJun;Política;H
Teresaribera;elpais_espana;Periodismo;no
Teresaribera;ccarnicero;Periodismo;H
Teresaribera;publico_es;Periodismo;no
Teresaribera;Ander_Gil;Política;H
Teresaribera;CristinaNarbona;Política;M
Teresaribera;odonelorza2011;Política;H
Teresaribera;AngelsBarcelo;Periodismo;M
Teresaribera;maoliverf;Periodismo;H
Teresaribera;MontDeMont;Periodismo;M
Teresaribera;GLlamazares;Política;H
Teresaribera;PmOlmos;Política;H
Teresaribera;La_SER;Periodismo;no
Teresaribera;Programas_PSOE;Política;no
Teresaribera;JuanMoscosodelP;Economía;M
Teresaribera;javiersolana;Política;H
Teresaribera;iescolar;Periodismo;H
Teresaribera;anabeldn;Periodismo;M
Teresaribera;antonigr;Consultor;H
Teresaribera;BeatrizCorredor;Política;M
Teresaribera;desdelamoncloa;Institución;no
Teresaribera;patxilopez;Política;H
Teresaribera;abrilalvaro;Política;H
Teresaribera;BarackObama;Política;H
Teresaribera;PSOE;Política;no
Teresaribera;juralde;Política;H
Teresaribera;sevillajordi;Política;H
Yolanda_Diaz_;JosepBorrellF;Política;H
Yolanda_Diaz_;MazzucatoM;Universidad;M
Yolanda_Diaz_;dfuentescastro;Universidad;H
Yolanda_Diaz_;BarackObama;Política;H
Yolanda_Diaz_;luisacarcedo;Política;M
Yolanda_Diaz_;astro_duque;Gob;H
Yolanda_Diaz_;LuisPlanas;Gob;H
Yolanda_Diaz_;CelaaIsabel;Gob;M
Yolanda_Diaz_;CarmenMonton;Política;M
Yolanda_Diaz_;MMAROTOVA;Política;M
Yolanda_Diaz_;mjmonteroc;Gob;M
Yolanda_Diaz_;carmencalvo_;Gob;M
Yolanda_Diaz_;AmparoRubiales;Política;M
Yolanda_Diaz_;NadiaCalvino;Gob;M
Yolanda_Diaz_;mvalerio_gu;Política;M
Yolanda_Diaz_;maximohuerta;Periodismo;H
Yolanda_Diaz_;iurquizu;Política;H
Yolanda_Diaz_;empleogob;Institución;no
Yolanda_Diaz_;Haciendagob;Institución;no
Yolanda_Diaz_;_minecogob;Institución;no
Yolanda_Diaz_;meritxell_batet;Política;M
Yolanda_Diaz_;nuriaparlon;Política;M
Yolanda_Diaz_;fomentogob;Institución;no
Yolanda_Diaz_;abrilalvaro;Política;H
Yolanda_Diaz_;Teresaribera;Gob;M
Yolanda_Diaz_;CristinaNarbona;Política;M
Yolanda_Diaz_;javiersolana;Política;H
Yolanda_Diaz_;F_Armengol;Política;M
Yolanda_Diaz_;luzseijo;Política;M
Yolanda_Diaz_;abalosmeco;Gob;H
Yolanda_Diaz_;franciscopolo;Política;H
Yolanda_Diaz_;SSumelzo;Política;M
Yolanda_Diaz_;Ander_Gil;Política;H
Yolanda_Diaz_;gpssenado;Política;no
Yolanda_Diaz_;equipoGabilondo;Política;H
Yolanda_Diaz_;gpscongreso;Política;no
Yolanda_Diaz_;anaisbernal;Periodismo;M
Yolanda_Diaz_;CarlaAntonelli;Política;M
Yolanda_Diaz_;Apapell;Periodismo;H
Yolanda_Diaz_;mincoturgob;Institución;no
Yolanda_Diaz_;M_Presidencia;Institución;no
Yolanda_Diaz_;mapagob;Institución;no
Yolanda_Diaz_;sanidadgob;Institución;no
Yolanda_Diaz_;justiciagob;Institución;no
Yolanda_Diaz_;JoseantonioJun;Política;H
Yolanda_Diaz_;VilaSilva;Literatura;H
Yolanda_Diaz_;Adrilastra;Política;M
Yolanda_Diaz_;MontDeMont;Periodismo;M
Yolanda_Diaz_;interiorgob;Institución;no
Yolanda_Diaz_;CasaReal;Institución;no
Yolanda_Diaz_;Congreso_Es;Institución;H
Yolanda_Diaz_;MartaNebot;Periodismo;M
Yolanda_Diaz_;jmarcos78;Periodismo;H
Yolanda_Diaz_;AHRodicio;Periodismo;H
Yolanda_Diaz_;aliciaguti;Periodismo;M
Yolanda_Diaz_;basteiro;Periodismo;H
Yolanda_Diaz_;Pevelasco;Periodismo;M
Yolanda_Diaz_;LuciaMendezEM;Periodismo;M
Yolanda_Diaz_;anabeldn;Periodismo;M
Yolanda_Diaz_;jaumecollboni;Política;H
Yolanda_Diaz_;miqueliceta;Política;H
Yolanda_Diaz_;IsaiasLafuente;Periodismo;H
Yolanda_Diaz_;pedroblancoa;Periodismo;H
Yolanda_Diaz_;MAECgob;Institución;no
Yolanda_Diaz_;jmoisesmartin;Economía;H
Yolanda_Diaz_;kanciller;Universidad;H
Yolanda_Diaz_;LluisOrriols;Universidad;H
Yolanda_Diaz_;EstefaniaJoaq;Periodismo;H
Yolanda_Diaz_;estherpalomera;Periodismo;M
Yolanda_Diaz_;patxilopez;Política;H
Yolanda_Diaz_;JoaquimBoschGra;Judicatura;H
Yolanda_Diaz_;SocialistesVal;Política;no
Yolanda_Diaz_;ximopuig;Política;H
Yolanda_Diaz_;susanadiaz;Política;M
Yolanda_Diaz_;sevillajordi;Política;H
Yolanda_Diaz_;SimancasRafael;Política;H
Yolanda_Diaz_;AAlvarezAlvarez;Política;M
Yolanda_Diaz_;mariagv;Política;M
Yolanda_Diaz_;oscarlopeztwit;Política;H
Yolanda_Diaz_;Programas_PSOE;Política;no
Yolanda_Diaz_;cesarluena;Política;H
Yolanda_Diaz_;ramonlobo;Periodismo;H
Yolanda_Diaz_;elmundotoday;Humor;no
Yolanda_Diaz_;ElHuffPost;Periodismo;no
Yolanda_Diaz_;elpais_espana;Periodismo;no
Yolanda_Diaz_;VickyRosell;Judicatura;M
Yolanda_Diaz_;joanbaldovi;Política;H
Yolanda_Diaz_;GFVara;Política;H
Yolanda_Diaz_;ccarnicero;Periodismo;H
Yolanda_Diaz_;ctxt_es;Periodismo;no
Yolanda_Diaz_;CSIC;Institución;no
Yolanda_Diaz_;odonelorza2011;Política;H
Yolanda_Diaz_;Ibangarciadb;Política;H
Yolanda_Diaz_;Ruiz_Noticias;Periodismo;H
Yolanda_Diaz_;elespanolcom;Periodismo;no
Yolanda_Diaz_;elmundoes;Periodismo;no
Yolanda_Diaz_;manueljabois;Periodismo;H
Yolanda_Diaz_;AngelsBarcelo;Periodismo;M
Yolanda_Diaz_;forges;Humor;H
Yolanda_Diaz_;pmarsupia;Periodismo;H
Yolanda_Diaz_;monicaoltra;Política;M
Yolanda_Diaz_;japtapias;Política;H
Yolanda_Diaz_;guardiacivil;Institución;no
Yolanda_Diaz_;policia;Institución;no
Yolanda_Diaz_;_Rubalcaba_;Política;H
Yolanda_Diaz_;Buenafuente;Humor;H
Yolanda_Diaz_;carmechacon;Política;M
Yolanda_Diaz_;EduMadina;Política;H
Yolanda_Diaz_;Pedro_Zerolo;Política;H
Yolanda_Diaz_;IreneMontero;Gob;M
Yolanda_Diaz_;elperiodico;Periodismo;no
Yolanda_Diaz_;LaVanguardia;Periodismo;no
Yolanda_Diaz_;radiocable;Periodismo;H
Yolanda_Diaz_;InesArrimadas;Política;M
Yolanda_Diaz_;ManuelaCarmena;Política;M
Yolanda_Diaz_;Albert_Rivera;Política;H
Yolanda_Diaz_;MistralS;Periodismo;M
Yolanda_Diaz_;arsenioescolar;Periodismo;H
Yolanda_Diaz_;gerardotc;Periodismo;H
Yolanda_Diaz_;PepaBueno;Periodismo;M
Yolanda_Diaz_;La_SER;Periodismo;no
Yolanda_Diaz_;sextaNoticias;Periodismo;no
Yolanda_Diaz_;jordievole;Periodismo;H
Yolanda_Diaz_;elconfidencial;Periodismo;no
Yolanda_Diaz_;desdelamoncloa;Institución;no
Yolanda_Diaz_;Senadoesp;Institución;no
Yolanda_Diaz_;juralde;Política;H
Yolanda_Diaz_;ComisionEuropea;Institución;no
Yolanda_Diaz_;PiliCancela;Política;M
Yolanda_Diaz_;EnricJuliana;Periodismo;H
Yolanda_Diaz_;sorayasds;Política;M
Yolanda_Diaz_;PSOE;Política;no
Yolanda_Diaz_;EFEnoticias;Periodismo;no
Yolanda_Diaz_;europapress;Periodismo;no
Yolanda_Diaz_;sanchezcastejon;Gob;H
Yolanda_Diaz_;rtve;Institución;no
Yolanda_Diaz_;julia_otero;Periodismo;M
Yolanda_Diaz_;carlosecue;Periodismo;H
Yolanda_Diaz_;elisabeni;Periodismo;M
Yolanda_Diaz_;JesusCintora;Periodismo;H
Yolanda_Diaz_;AntonioMaestre;Periodismo;H
Yolanda_Diaz_;iescolar;Periodismo;H
Yolanda_Diaz_;jesusmarana;Periodismo;H
Yolanda_Diaz_;cristina_pardo;Periodismo;M
Yolanda_Diaz_;pardodevera;Periodismo;M
Yolanda_Diaz_;_anapastor_;Periodismo;M
Yolanda_Diaz_;Fgarea;Periodismo;H
Yolanda_Diaz_;DebatAlRojoVivo;Periodismo;no
Yolanda_Diaz_;antonlosada;Universidad;H
Yolanda_Diaz_;el_pais;Periodismo;no
Yolanda_Diaz_;lgm_com;Literatura;H
Yolanda_Diaz_;AdaColau;Política;M
Yolanda_Diaz_;manuelrico;Literatura;H
Yolanda_Diaz_;eldiarioes;Periodismo;no
Yolanda_Diaz_;publico_es;Periodismo;no
Yolanda_Diaz_;PabloIglesias;Gob;H
Yolanda_Diaz_;marianorajoy;Política;H
Yolanda_Diaz_;agarzon;Gob;H
Yolanda_Diaz_;GLlamazares;Política;H
mjmonteroc;abalosmeco;Gob;H
mjmonteroc;mvalerio_gu;Política;M
mjmonteroc;japtapias;Política;H
mjmonteroc;NadiaCalvino;Gob;M
mjmonteroc;odonelorza2011;Política;H
mjmonteroc;Adrilastra;Política;M
mjmonteroc;JosepBorrellF;Política;H
mjmonteroc;carmencalvo_;Gob;M
mjmonteroc;JoseantonioJun;Política;H
mjmonteroc;sanchezcastejon;Gob;H
mjmonteroc;elpais_espana;Periodismo;no
mjmonteroc;ElHuffPost;Periodismo;no
mjmonteroc;europapress;Periodismo;no
mjmonteroc;Programas_PSOE;Política;no
mjmonteroc;LuisPlanas;Gob;H
mjmonteroc;PuriCausapi;Política;M
mjmonteroc;susanadiaz;Política;M
mjmonteroc;carmechacon;Política;M
mjmonteroc;ramonlobo;Periodismo;H
mjmonteroc;RodriguezPinero;Política;M
mjmonteroc;abrilalvaro;Política;H
mjmonteroc;aliciaguti;Periodismo;M
mjmonteroc;JuanMoscosodelP;Economía;M
mjmonteroc;gomezdcelis;Política;H
mjmonteroc;publico_es;Periodismo;no
mjmonteroc;mariagv;Política;M
mjmonteroc;PSOE;Política;no
mjmonteroc;EduMadina;Política;H
mjmonteroc;jesusmarana;Periodismo;H
mjmonteroc;sevillajordi;Política;H
mjmonteroc;antonlosada;Universidad;H
mjmonteroc;_Rubalcaba_;Política;H
mjmonteroc;AmparoRubiales;Política;M
mjmonteroc;forges;Humor;H
mjmonteroc;julia_otero;Periodismo;M
mjmonteroc;AngelsBarcelo;Periodismo;M
mjmonteroc;javiersolana;Política;H
mjmonteroc;CarlaAntonelli;Política;M
mjmonteroc;GLlamazares;Política;H
mjmonteroc;manuelrico;Literatura;H
mjmonteroc;iescolar;Periodismo;H
mjmonteroc;_anapastor_;Periodismo;M
mjmonteroc;Pedro_Zerolo;Política;H
mjmonteroc;JesusCintora;Periodismo;H
mjmonteroc;sanidadgob;Institución;no
mjmonteroc;ccarnicero;Periodismo;H
mjmonteroc;PmOlmos;Política;H
mjmonteroc;AHRodicio;Periodismo;H
mjmonteroc;GFVara;Política;H
mjmonteroc;La_SER;Periodismo;no
mjmonteroc;patxilopez;Política;H
mjmonteroc;desdelamoncloa;Institución;no
mjmonteroc;el_pais;Periodismo;no
NadiaCalvino;Jccampm;Gob;H
NadiaCalvino;Yolanda_Diaz_;Gob;M
NadiaCalvino;agarzon;Gob;H
NadiaCalvino;kanciller;Universidad;H
NadiaCalvino;JoaquimBoschGra;Judicatura;H
NadiaCalvino;JoseantonioJun;Política;H
NadiaCalvino;PabloIglesias;Gob;H
NadiaCalvino;eldiarioes;Periodismo;no
NadiaCalvino;CSIC;Institución;no
NadiaCalvino;Ruiz_Noticias;Periodismo;H
NadiaCalvino;julia_otero;Periodismo;M
NadiaCalvino;maoliverf;Periodismo;H
NadiaCalvino;estherpalomera;Periodismo;M
NadiaCalvino;Apapell;Periodismo;H
NadiaCalvino;IratxeGarper;Política;M
NadiaCalvino;jmrdezuribes;Gob;H
NadiaCalvino;luisacarcedo;Política;M
NadiaCalvino;PepaBueno;Periodismo;M
NadiaCalvino;IreneMontero;Gob;M
NadiaCalvino;ramonlobo;Periodismo;H
NadiaCalvino;PiliCancela;Política;M
NadiaCalvino;jaumecollboni;Política;H
NadiaCalvino;EFEnoticias;Periodismo;no
NadiaCalvino;miqueliceta;Política;H
NadiaCalvino;EstefaniaJoaq;Periodismo;H
NadiaCalvino;Ander_Gil;Política;H
NadiaCalvino;LluisOrriols;Universidad;H
NadiaCalvino;MarotoReyes;Gob;M
NadiaCalvino;CasaReal;Institución;no
NadiaCalvino;sanidadgob;Institución;no
NadiaCalvino;empleogob;Institución;no
NadiaCalvino;carlosecue;Periodismo;H
NadiaCalvino;mincoturgob;Institución;no
NadiaCalvino;antonlosada;Universidad;H
NadiaCalvino;PSOE;Política;no
NadiaCalvino;ElHuffPost;Periodismo;no
NadiaCalvino;Socialistas_PE;Política;no
NadiaCalvino;pmklose;Universidad;H
NadiaCalvino;M_Presidencia;Institución;no
NadiaCalvino;CristinaNarbona;Política;M
NadiaCalvino;joanbaldovi;Política;H
NadiaCalvino;ximopuig;Política;H
NadiaCalvino;dfuentescastro;Universidad;H
NadiaCalvino;sevillajordi;Política;H
NadiaCalvino;mapagob;Institución;no
NadiaCalvino;interiorgob;Institución;no
NadiaCalvino;justiciagob;Institución;no
NadiaCalvino;Haciendagob;Institución;no
NadiaCalvino;mitecogob;Institución;no
NadiaCalvino;javiersolana;Política;H
NadiaCalvino;LuciaMendezEM;Periodismo;M
NadiaCalvino;Adrilastra;Política;M
NadiaCalvino;JosepBorrellF;Política;H
NadiaCalvino;desdelamoncloa;Institución;no
NadiaCalvino;franciscopolo;Política;H
NadiaCalvino;fomentogob;Institución;no
NadiaCalvino;_minecogob;Institución;no
NadiaCalvino;maximohuerta;Periodismo;H
NadiaCalvino;CelaaIsabel;Gob;M
NadiaCalvino;mvalerio_gu;Política;M
NadiaCalvino;Teresaribera;Gob;M
NadiaCalvino;abalosmeco;Gob;H
NadiaCalvino;meritxell_batet;Política;M
NadiaCalvino;mjmonteroc;Gob;M
NadiaCalvino;CarmenMonton;Política;M
NadiaCalvino;astro_duque;Gob;H
NadiaCalvino;carmencalvo_;Gob;M
NadiaCalvino;MMAROTOVA;Política;M
NadiaCalvino;MazzucatoM;Universidad;M
NadiaCalvino;sanchezcastejon;Gob;H
NadiaCalvino;manueljabois;Periodismo;H
NadiaCalvino;jmoisesmartin;Economía;H
NadiaCalvino;IsaiasLafuente;Periodismo;H
NadiaCalvino;policia;Institución;no
NadiaCalvino;elconfidencial;Periodismo;no
NadiaCalvino;basteiro;Periodismo;H
NadiaCalvino;MistralS;Periodismo;M
NadiaCalvino;LaVanguardia;Periodismo;no
NadiaCalvino;Albert_Rivera;Política;H
NadiaCalvino;sorayasds;Política;M
NadiaCalvino;InesArrimadas;Política;M
NadiaCalvino;elmundoes;Periodismo;no
NadiaCalvino;elespanolcom;Periodismo;no
NadiaCalvino;VilaSilva;Literatura;H
NadiaCalvino;europapress;Periodismo;no
NadiaCalvino;ComisionEuropea;Institución;no
NadiaCalvino;Buenafuente;Humor;H
NadiaCalvino;LuisPlanas;Gob;H
NadiaCalvino;marianorajoy;Política;H
NadiaCalvino;BarackObama;Política;H
NadiaCalvino;Lagarde;Política;M
AranchaGlezLaya;VickyRosell;Judicatura;M
AranchaGlezLaya;mjmonteroc;Gob;M
AranchaGlezLaya;carmencalvo_;Gob;M
AranchaGlezLaya;InesArrimadas;Política;M
AranchaGlezLaya;IreneMontero;Gob;M
AranchaGlezLaya;jmrdezuribes;Gob;H
AranchaGlezLaya;maoliverf;Periodismo;H
AranchaGlezLaya;eldiarioes;Periodismo;no
AranchaGlezLaya;JesusCintora;Periodismo;H
AranchaGlezLaya;abalosmeco;Gob;H
AranchaGlezLaya;Apapell;Periodismo;H
AranchaGlezLaya;odonelorza2011;Política;H
AranchaGlezLaya;meritxell_batet;Política;M
AranchaGlezLaya;Adrilastra;Política;M
AranchaGlezLaya;Ibangarciadb;Política;H
AranchaGlezLaya;franciscopolo;Política;H
AranchaGlezLaya;anaisbernal;Periodismo;M
